Fp2,1.30,(,0.10,),,1.27,(,0.14,),,1.33,(,0.10,),,1.40,(,0.18,),,18.1,|,0.000,,1.2,,0.272,,8.2,|,0.005
Fp1,1.33,(,0.11,),,1.28,(,0.13,),,1.35,(,0.13,),,1.41,(,0.17,),,14.9,|,0.000,,0.3,,0.591,,9.2,|,0.003
F8,1.29,(,0.11,),,1.27,(,0.15,),,1.31,(,0.20,),,1.39,(,0.19,),,10.1,|,0.002,,1.7,,0.188,,4.6,|,0.033
F7,1.34,(,0.21,),,1.30,(,0.14,),,1.28,(,0.11,),,1.40,(,0.15,),,1.0,,0.325,,3.3,,0.072,,13.5,|,0.000
F4,1.27,(,0.18,),,1.22,(,0.17,),,1.28,(,0.12,),,1.35,(,0.18,),,7.5,|,0.007,,0.1,,0.747,,7.3,|,0.007
F3,1.32,(,0.21,),,1.23,(,0.15,),,1.27,(,0.12,),,1.28,(,0.16,),,0.0,,0.962,,2.4,,0.122,,5.3,|,0.022
T4,1.29,(,0.11,),,1.27,(,0.16,),,1.25,(,0.11,),,1.35,(,0.13,),,1.0,,0.317,,5.9,|,0.016,,10.2,|,0.002
T3,1.31,(,0.17,),,1.20,(,0.12,),,1.24,(,0.13,),,1.29,(,0.20,),,0.3,,0.564,,2.2,,0.144,,13.1,|,0.000
C4,1.28,(,0.17,),,1.20,(,0.14,),,1.25,(,0.08,),,1.29,(,0.14,),,3.0,,0.086,,0.8,,0.365,,9.8,|,0.002
C3,1.30,(,0.16,),,1.22,(,0.16,),,1.23,(,0.13,),,1.25,(,0.15,),,0.9,,0.333,,2.3,,0.129,,4.9,|,0.028
T6,1.17,(,0.29,),,1.07,(,0.25,),,1.27,(,0.15,),,1.23,(,0.48,),,8.9,|,0.003,,2.5,,0.119,,0.4,,0.508
T5,1.24,(,0.12,),,1.20,(,0.16,),,1.23,(,0.12,),,1.31,(,0.17,),,6.7,|,0.010,,1.1,,0.290,,8.5,|,0.004
P4,1.26,(,0.18,),,1.15,(,0.12,),,1.23,(,0.11,),,1.24,(,0.16,),,2.4,,0.123,,5.0,|,0.026,,8.1,|,0.005
P3,1.26,(,0.17,),,1.16,(,0.12,),,1.22,(,0.10,),,1.24,(,0.17,),,1.6,,0.211,,3.4,,0.068,,9.3,|,0.003
O2,1.31,(,0.14,),,1.18,(,0.11,),,1.24,(,0.10,),,1.26,(,0.19,),,0.1,,0.801,,8.7,|,0.004,,15.6,|,0.000
O1,1.31,(,0.14,),,1.18,(,0.13,),,1.23,(,0.11,),,1.22,(,0.16,),,1.4,,0.232,,12.1,|,0.001,,9.2,|,0.003
FZ,1.33,(,0.16,),,1.23,(,0.16,),,1.25,(,0.11,),,1.28,(,0.16,),,0.6,,0.450,,2.1,,0.145,,9.6,|,0.002
CZ,1.26,(,0.14,),,1.21,(,0.18,),,1.24,(,0.11,),,1.27,(,0.13,),,1.1,,0.299,,0.2,,0.644,,3.1,,0.078
PZ,1.30,(,0.24,),,1.16,(,0.13,),,1.24,(,0.10,),,1.23,(,0.17,),,0.1,,0.805,,9.5,|,0.002,,7.3,|,0.008
LOG,1.33,(,0.13,),,1.38,(,0.18,),,1.39,(,0.09,),,1.54,(,0.19,),,27.2,|,0.000,,19.6,|,0.000,,6.2,|,0.013
ROG,1.34,(,0.12,),,1.35,(,0.18,),,1.35,(,0.10,),,1.48,(,0.19,),,10.1,|,0.002,,11.4,|,0.001,,8.8,|,0.003
EMG,0.77,(,0.43,),,0.87,(,0.30,),,0.50,(,0.13,),,0.79,(,0.34,),,12.2,|,0.001,,15.0,|,0.000,,3.1,,0.078
